0.1,1.095948,181.29297
0.2,1.187698,177.189016
0.3,1.284598,182.65836
0.4,1.386673,185.7969
0.45,1.441689,204.41589
0.5,1.509348,199.918648
0.55,1.582719,213.282743
0.6,1.637784,211.907518
0.65,1.678887,217.47032
0.7,1.698511,232.058213
0.75,1.743739,222.625506
0.8,1.805272,232.083525
0.85,1.892238,236.99524
0.9,2.0227,258.67713
0.95,2.103783,258.716671
