0.1,0,1.1032462777642178,136.4286062972907
0.1,1,1.0976324139614353,141.16451061752502
0.1,2,1.0973883329265317,132.1503539175006
0.1,3,1.098364657066146,132.673419575299
0.1,4,1.1105687088113254,123.41591408347571
0.1,5,1.104954845008543,125.45008542836221
0.1,6,1.104954845008543,106.108860141567
0.1,7,1.1027581156944106,100.18672199170125
0.1,8,1.1051989260434465,101.5174517939956
0.1,9,1.0978764949963389,101.66927019770564
0.2,0,1.1908713692946058,112.07200390529655
0.2,1,1.1969733951671955,112.05589455699293
0.2,2,1.2003905296558457,108.94093238955332
0.2,3,1.2006346106907493,106.80839638760068
0.2,4,1.1994142055162313,111.70515010983647
0.2,5,1.1916036123993166,107.40029289724188
0.2,6,1.1855015865267269,105.63314620453991
0.2,7,1.197217476202099,111.78105931169148
0.2,8,1.1835489382474982,110.44056626800098
0.2,9,1.1945325848181596,111.35318525750549
0.3,0,1.2899682694654626,114.28655113497682
0.3,1,1.2863070539419088,114.39101781791555
0.3,2,1.2831340004881622,110.30095191603613
0.3,3,1.2824017573834514,113.98730778618501
0.3,4,1.2828899194532586,118.19917012448133
0.3,5,1.2863070539419088,121.61386380278252
0.3,6,1.2704417866731754,119.71320478398829
0.3,7,1.2902123505003662,115.80473517207713
0.3,8,1.278984622894801,113.55943373199902
0.3,9,1.280693190139126,115.10397852086894
0.4,0,1.4093238955333172,125.7827678789358
0.4,1,1.3822309006590188,121.82450573590432
0.4,2,1.385648035147669,123.66390041493776
0.4,3,1.4046863558701488,123.9589943861362
0.4,4,1.3841835489382475,123.6060532096656
0.4,5,1.3976080058579448,122.57529899926776
0.4,6,1.366121552355382,125.62069807175982
0.4,7,1.376128874786429,122.15108616060532
0.4,8,1.3993165731022699,123.47351720771296
0.4,9,1.3880888454967049,128.13790578472052
0.45,0,1.4598486697583597,135.56748840615083
0.45,1,1.443739321454723,133.8969978032707
0.45,2,1.4544788869904808,126.97900903099828
0.45,3,1.4381254576519404,126.72223578227971
0.45,4,1.4505735904320234,126.26751281425433
0.45,5,1.4476446180131803,128.36905052477422
0.45,6,1.44081034903588,126.40688308518428
0.45,7,1.441298511105687,126.66390041493776
0.45,8,1.4439834024896265,128.43495240419819
0.45,9,1.4481327800829875,127.50622406639005
0.5,0,1.5364901147180865,133.69855992189406
0.5,1,1.498169392238223,134.3741762265072
0.5,2,1.514766902611667,132.58969978032707
0.5,3,1.5181840371003172,134.55308762509154
0.5,4,1.5020746887966805,134.38271906272882
0.5,5,1.5311203319502074,140.43251159384917
0.5,6,1.5037832560410056,137.7149133512326
0.5,7,1.4888943129118868,132.12057603124236
0.5,8,1.5377105198926044,134.26067854527705
0.5,9,1.5216011715889675,131.05833536734195
0.55,0,1.5982426165486943,139.86185013424458
0.55,1,1.5760312423724676,137.46790334391017
0.55,2,1.5848181596289967,135.9177446912375
0.55,3,1.582865511349768,136.02245545521114
0.55,4,1.5850622406639003,136.8103490358799
0.55,5,1.5796924578960214,135.5521113009519
0.55,6,1.5975103734439835,138.01708567244324
0.55,7,1.5777398096167927,143.76128874786428
0.55,8,1.5860385648035147,146.6529167683671
0.55,9,1.5818891872101537,144.58799121308274
0.6,0,1.5496704906028802,145.54161581645107
0.6,1,1.6702465218452527,151.04173785696852
0.6,2,1.697827678789358,153.67732487185745
0.6,3,1.5496704906028802,143.15377105198925
0.6,4,1.640956797656822,149.20551623138883
0.6,5,1.5711496216743959,146.6121552355382
0.6,6,1.652184525262387,149.7888699048084
0.6,7,1.6394923114474005,148.86795216011717
0.6,8,1.6592628752745913,150.22138149865756
0.6,9,1.6577983890651697,151.52160117158897
0.65,0,1.59726629240908,148.76519404442274
0.65,1,1.7717842323651452,158.22845984866976
0.65,2,1.7625091530388088,157.88235294117646
0.65,3,1.623871125213571,138.19477666585306
0.65,4,1.7615328288991945,148.09104222601903
0.65,5,1.6270441786673175,143.42372467659263
0.65,6,1.7437149133512326,157.33048572125946
0.65,7,1.7212594581401026,154.3275567488406
0.65,8,1.8118135220893337,153.25701732975347
0.65,9,1.7522577495728582,147.5904320234318
0.7,0,1.6631681718330487,144.33146204539906
0.7,1,1.7341957529899927,158.0273370759092
0.7,2,1.67415181840371,143.7010007322431
0.7,3,1.6748840615084208,143.6187454234806
0.7,4,1.6663412252867953,143.02562850866488
0.7,5,1.6761044666829388,143.84012692213815
0.7,6,1.6761044666829388,144.24969489870637
0.7,7,1.676592628752746,144.29655845740785
0.7,8,1.658774713204784,152.0895777398096
0.7,9,1.8825970222113741,165.26141078838174
0.75,0,1.7254088357334636,158.92726385159872
0.75,1,1.7378569685135465,158.82499389797414
0.75,2,1.7561630461313156,158.9319013912619
0.75,3,1.7261410788381744,156.88894312911887
0.75,4,1.7493287771540151,158.33048572125946
0.75,5,1.7605565047595801,159.58847937515256
0.75,6,1.7166219184769342,159.33585550402734
0.75,7,1.7493287771540151,158.43958994386136
0.75,8,1.7424945081767147,157.0668782035636
0.75,9,1.7520136685379546,157.93409812057604
0.8,0,1.8083963876006834,160.77227239443496
0.8,1,1.9077373688064438,169.12741030021968
0.8,2,1.8220649255552843,161.59580180619966
0.8,3,1.8154747376128875,162.57603124237247
0.8,4,1.8403710031730534,154.85379546009275
0.8,5,1.8350012204051744,153.01781791554797
0.8,6,1.8284110324627776,157.96192335855503
0.8,7,1.8276787893580668,163.80009763241395
0.8,8,1.8218208445203807,161.59360507688552
0.8,9,1.8481815962899684,154.9514278740542
0.85,0,1.883817427385892,156.243104710764
0.85,1,1.9204295826214304,159.40468635587015
0.85,2,1.9487429826702465,163.66512082011226
0.85,3,1.8908957773980961,158.0893336587747
0.85,4,1.895045154991457,157.6922138149866
0.85,5,1.9563094947522577,158.9877959482548
0.85,6,1.9387356602391994,162.7495728581889
0.85,7,1.8967537222357822,157.29045643153526
0.85,8,1.917744691237491,161.12423724676592
0.85,9,1.8894312911886746,167.18647791066635
0.9,0,1.9890163534293386,173.64998779594825
0.9,1,2.016597510373444,176.0680986087381
0.9,2,1.9709543568464731,173.63021723212105
0.9,3,1.9980473517207713,173.61850134244568
0.9,4,2.0246521845252623,177.02562850866488
0.9,5,1.9985355137905785,174.98120576031243
0.9,6,2.0500366121552354,177.81474249450818
0.9,7,1.9675372223578227,173.6590187942397
0.9,8,1.9665608982182083,173.08860141567
0.9,9,2.00951916036124,175.16206980717598
0.95,0,2.1105687088113254,182.1015377105199
0.95,1,2.0678545277031977,179.89260434464242
0.95,2,2.1098364657066146,183.07664144495973
0.95,3,2.1359531364412985,182.15547961923357
0.95,4,2.1318037588479375,183.93702709299487
0.95,5,2.1130095191603613,182.5572370026849
0.95,6,2.090798144984135,179.89626556016597
0.95,7,2.0656577983890654,179.40297778862583
0.95,8,2.143275567488406,183.47205272150353
0.95,9,2.1549914571637783,185.37832560410055
0.99,0,2.0988528191359532,182.96216743958993
0.99,1,2.129118867463998,184.01513302416402
0.99,2,2.2326092262631194,190.39004149377593
0.99,3,2.1850134244569195,187.00951916036124
0.99,4,2.2196729314132293,192.62094215279473
0.99,5,2.2348059555772517,190.0475958018062
0.99,6,2.103002196729314,183.73761288747863
0.99,7,2.2614107883817427,194.7551867219917
0.99,8,2.122528679521601,183.89528923602637
0.99,9,2.221137417622651,189.95435684647302
