0.1,1.09712,515.995362
0.2,1.190481,499.367806
0.3,1.283842,486.77115
0.4,1.387869,517.503881
0.45,1.440249,561.125921
0.5,1.507298,556.328655
0.55,1.579424,578.648304
0.6,1.651477,628.923383
0.65,1.639419,600.90249
0.7,1.684281,616.503856
0.75,1.745716,660.947791
0.8,1.834977,689.757676
0.85,1.906029,741.887479
0.9,2.009983,733.557725
0.95,2.121699,809.082158
0.99,2.2299,817.545692
